dataset,arch,group_id,point_id,attack_type,trigger_type,poison_rate,train_param_value,alpha,test_param_type,test_param_value,stealth_tpr_avg,stealth_auc_avg,transfer_rate,asr,cover_rate,nc_max_anomaly_index,nc_is_poisoned,S_stealth,S_stealth_tpr
mnistm,resnet18,55,1,adaptive_blend,adaptive_blend,0.01,0.1,0.1,test_alpha,0.1,0.799471444071809,0.5068753039889594,0.951982,0.7075656058068118,0.01,1.5769330263137817,false,0.40550024319116756,0.6395771552574473
mnistm,resnet18,56,1,adaptive_blend,adaptive_blend,0.01,0.15,0.15,test_alpha,0.15,0.8032901785714286,0.4454832730727666,0.95617,0.8305415968732551,0.01,1.2625833749771118,false,0.3563866184582133,0.6426321428571429
mnistm,resnet18,57,1,adaptive_blend,adaptive_blend,0.01,0.2,0.2,test_alpha,0.2,0.7380329036635007,0.4323572750467354,0.957007,0.8230039084310441,0.01,2.2342395782470703,true,0.5394959551722742,0.7840364580656864
mnistm,resnet18,58,1,adaptive_blend,adaptive_blend,0.01,0.25,0.25,test_alpha,0.25,0.5464033157276995,0.37633784611932586,0.924065,0.8919597989949749,0.01,2.0503928661346436,false,0.30107027689546073,0.43712265258215965
mnistm,resnet18,59,1,adaptive_blend,adaptive_blend,0.01,0.3,0.3,test_alpha,0.3,0.8014860808740526,0.46654526610408953,0.891401,0.8655778894472361,0.01,1.341759443283081,false,0.37323621288327163,0.6411888646992421
mnistm,resnet18,60,1,adaptive_blend,adaptive_blend,0.05,0.01,0.01,test_alpha,0.01,0.9520013586956522,0.6135232874176577,0.012284,0.012841987716359575,0.05,2.5790348052978516,true,0.6725722700643464,0.943354727086742
mnistm,resnet18,61,1,adaptive_blend,adaptive_blend,0.05,0.05,0.05,test_alpha,0.05,0.6415733340147178,0.3162764497587962,0.951424,0.8535734226689,0.05,4.496620178222656,true,0.3688346719674632,0.6290721793722005
mnistm,resnet18,62,1,adaptive_blend,adaptive_blend,0.05,0.1,0.1,test_alpha,0.1,0.6645654973884141,0.3833068514183615,0.901033,0.8819095477386935,0.05,2.9568727016448975,true,0.47540638592767615,0.7004133027037182
mnistm,resnet18,63,1,adaptive_blend,adaptive_blend,0.05,0.15,0.15,test_alpha,0.15,0.6710110887096774,0.37295296172581294,0.938163,0.8654383026242323,0.05,2.5790505409240723,true,0.4801154684089092,0.7185619699960007
mnistm,resnet18,64,1,adaptive_blend,adaptive_blend,0.05,0.2,0.2,test_alpha,0.2,0.6670169370617969,0.4221976517675743,0.924204,0.8560859854829704,0.05,1.704232931137085,false,0.3377581214140595,0.5336135496494375
mnistm,resnet18,65,1,adaptive_blend,adaptive_blend,0.05,0.25,0.25,test_alpha,0.25,0.5607507476076555,0.3465185255220262,0.967755,0.9335566722501396,0.05,1.9530842304229736,false,0.27721482041762097,0.44860059808612446
mnistm,resnet18,66,1,adaptive_blend,adaptive_blend,0.05,0.3,0.3,test_alpha,0.3,0.5124362371861536,0.350888929753416,0.985343,0.9395589056393077,0.05,0.9805278182029724,false,0.2807111438027328,0.4099489897489229
mnistm,resnet18,67,1,adaptive_patch,adaptive_patch,0.005,0.0,0.0,test_alpha,0.0,0.638684804199773,0.43651699895545537,0.45268,0.24595198213288666,0.01,3.678760051727295,true,0.49315091856902266,0.6548851627644767
mnistm,resnet18,68,1,adaptive_patch,adaptive_patch,0.005,0.1,0.1,test_alpha,0.1,0.6030775258419473,0.3874498438068006,0.726689,0.4186208821887214,0.01,2.398257255554199,true,0.4979299240680484,0.6704320696961659
mnistm,resnet18,69,1,adaptive_patch,adaptive_patch,0.005,0.2,0.2,test_alpha,0.2,0.629969476744186,0.4223103675129758,0.437605,0.2400893355667225,0.01,1.5236467123031616,false,0.33784829401038063,0.5039755813953488
mnistm,resnet18,70,1,adaptive_patch,adaptive_patch,0.005,0.3,0.3,test_alpha,0.3,0.5992389705882353,0.4176066841551098,0.744696,0.3796761585706309,0.01,2.372894763946533,true,0.5229275379294674,0.6682333670759678
mnistm,resnet18,71,1,adaptive_patch,adaptive_patch,0.005,0.4,0.4,test_alpha,0.4,0.591499824108818,0.44989068717766345,0.536572,0.29759910664433276,0.01,2.328388214111328,true,0.550285189856077,0.6635724994010006
mnistm,resnet18,72,1,adaptive_patch,adaptive_patch,0.01,0.0,0.0,test_alpha,0.0,0.6501430299811143,0.4791335192276125,0.393774,0.29564489112227804,0.02,3.4235775470733643,true,0.5360191115101406,0.6728267201129421
mnistm,resnet18,73,1,adaptive_patch,adaptive_patch,0.01,0.1,0.1,test_alpha,0.1,0.5449620511425463,0.33112245274391616,0.917923,0.6414014517029593,0.02,2.9148335456848145,true,0.43510447006941677,0.6061761487883208
mnistm,resnet18,74,1,adaptive_patch,adaptive_patch,0.01,0.2,0.2,test_alpha,0.2,0.6203828633405639,0.438787092989137,0.644333,0.3860971524288107,0.02,2.84074068069458,true,0.5237840182410278,0.6690606345221695
mnistm,resnet18,75,1,adaptive_patch,adaptive_patch,0.01,0.3,0.3,test_alpha,0.3,0.4373459992343032,0.4479439897581776,0.763261,0.455750977107761,0.02,2.8130693435668945,true,0.5320610716541138,0.5235826792350141
mnistm,resnet18,76,1,adaptive_patch,adaptive_patch,0.01,0.4,0.4,test_alpha,0.4,0.6472815054495913,0.4723146179384775,0.46971,0.3073701842546064,0.02,2.6153945922851562,false,0.37785169435078203,0.517825204359673
mnistm,resnet18,77,1,adaptive_patch,adaptive_patch,0.05,0.0,0.0,test_alpha,0.0,0.4329520348837209,0.44809347482492257,0.632607,0.480178671133445,0.1,2.8837339878082275,true,0.5297507101730562,0.5176375582200948
mnistm,resnet18,78,1,adaptive_patch,adaptive_patch,0.05,0.1,0.1,test_alpha,0.1,0.5913535489310258,0.4232842021748633,0.625209,0.5484366275823562,0.1,3.8070833683013916,true,0.47815201924387013,0.6126074966488001
mnistm,resnet18,79,1,adaptive_patch,adaptive_patch,0.05,0.2,0.2,test_alpha,0.2,0.6044155561993048,0.4316618721889015,0.471943,0.4818537130094919,0.1,2.3674943447113037,true,0.5343573929099926,0.6725603401183152
mnistm,resnet18,80,1,adaptive_patch,adaptive_patch,0.05,0.3,0.3,test_alpha,0.3,0.6216932811936531,0.45577944977915585,0.548437,0.3870742601898381,0.1,4.712183952331543,true,0.4730244670217558,0.6057555321533535
mnistm,resnet18,81,1,adaptive_patch,adaptive_patch,0.05,0.4,0.4,test_alpha,0.4,0.45702771406727827,0.44533789670496515,0.603155,0.4565884980457845,0.1,2.048417806625366,true,0.5562703173639721,0.5656221712538226
mnistm,resnet18,82,1,basic,basic,0.005,0.2,0.2,test_alpha,0.2,0.6207236842105264,0.42486949087251835,0.022194,0.01060859854829704,,2.1016530990600586,false,0.3398955926980147,0.4965789473684211
mnistm,resnet18,83,1,basic,basic,0.005,0.3,0.3,test_alpha,0.3,0.46557176806083644,0.2616923231407542,0.99316,0.6608040201005025,,6.23192834854126,true,0.2654952202522593,0.42859877618832515
mnistm,resnet18,84,1,basic,basic,0.005,0.4,0.4,test_alpha,0.4,0.30213302330335245,0.19566324716864714,0.999721,0.8535734226689,,3.0856480598449707,true,0.3208632962436039,0.4060391171513681
mnistm,resnet18,85,1,basic,basic,0.005,0.5,0.5,test_alpha,0.5,0.32305870793174274,0.22122575786933618,0.999721,0.8834450027917364,,4.7385382652282715,true,0.2844752660905233,0.36594162614044856
mnistm,resnet18,86,1,basic,basic,0.005,0.6,0.6,test_alpha,0.6,0.30723974164133727,0.21716901253589938,0.99986,0.9184812953657174,,3.9821994304656982,true,0.30723814056725574,0.37929472385160606
mnistm,resnet18,87,1,basic,basic,0.005,0.7,0.7,test_alpha,0.7,0.3354594960136674,0.21875792687721252,1.0,0.919179229480737,,3.5139546394348145,true,0.3246108349108407,0.41797209022000464
mnistm,resnet18,88,1,basic,basic,0.005,0.8,0.8,test_alpha,0.8,0.33266858515660125,0.1932674631898177,1.0,0.931462869905081,,6.869426250457764,true,0.18883365212728728,0.3003545497007142
mnistm,resnet18,89,1,basic,basic,0.005,0.9,0.9,test_alpha,0.9,0.35564827886468064,0.22386416762132855,1.0,0.9417922948073701,,4.658531665802002,true,0.2893371858229096,0.3947644748175913
mnistm,resnet18,90,1,basic,basic,0.005,1.0,1.0,test_alpha,1.0,0.35633180283466903,0.23245239815648722,1.0,0.940536013400335,,3.0593714714050293,true,0.35119819172150324,0.45030171546404874
mnistm,resnet18,91,1,basic,basic,0.01,0.2,0.2,test_alpha,0.2,0.36894851568334586,0.2131532627346061,0.994137,0.7476270240089335,,3.0555713176727295,true,0.33588955950770627,0.460525761866698
mnistm,resnet18,92,1,basic,basic,0.01,0.3,0.3,test_alpha,0.3,0.2801572781215729,0.1679281198069058,0.998883,0.8909826912339475,,4.491295337677002,true,0.2503391136303246,0.34012244028205824
mnistm,resnet18,93,1,basic,basic,0.01,0.4,0.4,test_alpha,0.4,0.2833752372817009,0.16979527583735998,0.999721,0.919179229480737,,4.24188756942749,true,0.26040923895671575,0.3512732081121885
mnistm,resnet18,94,1,basic,basic,0.01,0.5,0.5,test_alpha,0.5,0.27257488033873345,0.16293984084425572,1.0,0.9477945281965382,,3.8697962760925293,true,0.2677200175028203,0.35542804909840253
mnistm,resnet18,95,1,basic,basic,0.01,0.6,0.6,test_alpha,0.6,0.271820262155829,0.18477982784883773,0.99986,0.9530988274706867,,3.8569252490997314,true,0.28563460391546824,0.3552669513610613
mnistm,resnet18,96,1,basic,basic,0.01,0.7,0.7,test_alpha,0.7,0.29261262538159616,0.19240385476776267,1.0,0.9602177554438861,,3.9646100997924805,true,0.28803085976504006,0.36819787625610684
mnistm,resnet18,97,1,basic,basic,0.01,0.8,0.8,test_alpha,0.8,0.2718384532361051,0.19141155647307118,1.0,0.961892797319933,,4.539218425750732,true,0.267477928740923,0.3318194461513502
mnistm,resnet18,98,1,basic,basic,0.01,0.9,0.9,test_alpha,0.9,0.2721280632838403,0.17154319503293824,1.0,0.9683137911781128,,4.645769119262695,true,0.24791927423705104,0.32838716883777275
mnistm,resnet18,99,1,basic,basic,0.01,1.0,1.0,test_alpha,1.0,0.2877370913149936,0.18304405004257196,1.0,0.9691513121161363,,3.154750108718872,true,0.3083917220727724,0.3921461550907097
mnistm,resnet18,100,1,basic,basic,0.05,0.2,0.2,test_alpha,0.2,0.2265526082100483,0.141474739987401,0.999721,0.9529592406476829,,3.655768871307373,true,0.2579077105514521,0.3259700051295699
mnistm,resnet18,101,1,basic,basic,0.05,0.3,0.3,test_alpha,0.3,0.22015745399654973,0.13743745576061428,1.0,0.9709659408151871,,3.2516796588897705,true,0.26857332415233925,0.3347493227410876
mnistm,resnet18,102,1,basic,basic,0.05,0.4,0.4,test_alpha,0.4,0.21695418684997858,0.13821665099771652,1.0,0.9797599106644332,,7.864558696746826,true,0.11057332079817322,0.17356334947998286
mnistm,resnet18,103,1,basic,basic,0.05,0.5,0.5,test_alpha,0.5,0.22682610356838218,0.14113376899984087,1.0,0.9818537130094919,,3.4443955421447754,true,0.2649034416313426,0.3334573092861756
mnistm,resnet18,104,1,basic,basic,0.05,0.6,0.6,test_alpha,0.6,0.21187974823321565,0.14014320645813905,1.0,0.9875767727526521,,5.624198913574219,true,0.18915395693839185,0.24654319035845312
mnistm,resnet18,105,1,basic,basic,0.05,0.7,0.7,test_alpha,0.7,0.21962613122171948,0.15057815373199568,1.0,0.9871580122836404,,7.1312761306762695,true,0.14567795637772826,0.2009163383695073
mnistm,resnet18,106,1,basic,basic,0.05,0.8,0.8,test_alpha,0.8,0.2316512796108291,0.13780816662484718,1.0,0.9899497487437185,,3.5020549297332764,true,0.2602602227695786,0.33533471315836416
mnistm,resnet18,107,1,basic,basic,0.05,0.9,0.9,test_alpha,0.9,0.23445017272983637,0.1627742831541873,1.0,0.9899497487437185,,3.6370787620544434,true,0.2755900430389377,0.332930754699457
mnistm,resnet18,108,1,basic,basic,0.05,1.0,1.0,test_alpha,1.0,0.23352726840771498,0.14211928526980833,1.0,0.9914852037967616,,5.268624305725098,true,0.20296198623306544,0.27608837274339076
mnistm,resnet18,109,1,belt,belt,0.01,0.2,0.1,test_mask_rate,0.2,0.9344203629032258,0.5462494868446686,0.005304,0.06923506420993858,0.5,1.3073551654815674,false,0.43699958947573486,0.7475362903225807
mnistm,resnet18,110,1,belt,belt,0.01,0.2,0.15,test_mask_rate,0.2,0.9579597419928826,0.5934546856896692,0.01019,0.27456728084868787,0.5,2.7752368450164795,true,0.6497705768895566,0.9413746219321274
mnistm,resnet18,111,1,belt,belt,0.01,0.2,0.2,test_mask_rate,0.2,0.8628187909165302,0.4503958226672642,0.207566,0.6823003908431045,0.5,3.1669418811798096,true,0.5218539009315495,0.8517922755309624
mnistm,resnet18,112,1,belt,belt,0.01,0.2,0.25,test_mask_rate,0.2,0.7431833532321337,0.41220611693141995,0.60804,0.8183975432719152,0.5,2.690162181854248,true,0.507697189637933,0.772478978678504
mnistm,resnet18,113,1,belt,belt,0.01,0.2,0.3,test_mask_rate,0.2,0.8703479294773251,0.4330228484725337,0.810162,0.9080122836404243,0.5,4.350788116455078,true,0.46724652715350157,0.8171065919573347
mnistm,resnet18,114,1,belt,belt,0.01,0.2,0.35,test_mask_rate,0.2,0.7316419328193833,0.5744938650241982,0.657873,0.8555276381909548,0.5,5.0068206787109375,true,0.5578643077080524,0.6835827619442005
mnistm,resnet18,115,1,belt,belt,0.02,0.2,0.1,test_mask_rate,0.2,0.9115501356427379,0.4687872436892462,0.92225,0.6689000558347292,0.5,4.0043158531188965,true,0.5077722066830123,0.8619825202458057
mnistm,resnet18,116,1,belt,belt,0.02,0.2,0.15,test_mask_rate,0.2,0.7632106756426944,0.388439750810497,0.992183,0.8579006141820212,0.5,4.379031658172607,true,0.43060883659105437,0.7304255764568124
mnistm,resnet18,117,1,belt,belt,0.02,0.2,0.2,test_mask_rate,0.2,0.8191300914822838,0.4303344173831565,0.999442,0.9021496370742602,0.5,4.8136396408081055,true,0.4491796780095202,0.760216217288822
mnistm,resnet18,118,1,belt,belt,0.02,0.2,0.25,test_mask_rate,0.2,0.7003266305937409,0.5757337439869024,1.0,0.9544946957007259,0.5,3.308647871017456,true,0.6172513852653347,0.7169256945508057
mnistm,resnet18,119,1,belt,belt,0.02,0.2,0.3,test_mask_rate,0.2,0.7030553362313697,0.409453607701479,1.0,0.9833891680625348,0.5,4.732571601867676,true,0.43526272198182975,0.6701441048057424
mnistm,resnet18,120,1,belt,belt,0.02,0.2,0.35,test_mask_rate,0.2,0.8016703565830721,0.386031616761112,1.0,0.9796203238414294,0.5,2.23233962059021,true,0.5025007625063721,0.8350117543639402
mnistm,resnet18,121,1,belt,belt,0.1,0.2,0.1,test_mask_rate,0.2,0.627133581235698,0.3210051995789158,0.99986,0.9759910664433278,0.5,3.1018929481506348,true,0.42057824418317713,0.6654809495086028
mnistm,resnet18,122,1,belt,belt,0.1,0.2,0.15,test_mask_rate,0.2,0.6231729509928179,0.3636139308495041,1.0,0.9912060301507538,0.5,2.8689839839935303,true,0.4626742842950184,0.6703215004096694
mnistm,resnet18,123,1,belt,belt,0.1,0.2,0.2,test_mask_rate,0.2,0.644731493825428,0.42548711595661204,1.0,0.9946957007258515,0.5,4.410245895385742,true,0.4591733627836047,0.6345688650786576
mnistm,resnet18,124,1,belt,belt,0.1,0.2,0.25,test_mask_rate,0.2,0.6230506590940962,0.35903611326616813,1.0,0.9953936348408711,0.5,3.096879482269287,true,0.45117537349732606,0.6623870101596685
mnistm,resnet18,125,1,belt,belt,0.1,0.2,0.3,test_mask_rate,0.2,0.6665559910414334,0.38574593942964275,1.0,0.9972082635399219,0.5,2.0258383750915527,false,0.30859675154371424,0.5332447928331467
